date,abstra,title,ul,cw,rsw,kw,label
2013/1/22 17:43:02,中新网1月22日电据中国国防科技信息网报道，1月17日普惠公司将向美国空军交付最后一台(第507台)F119发动机。F119的停产计划中不需要保留向F-22机体那样的组装和制造技术，因为很多同样的技术和过程已经应用到了F135发动机中。,美国F-22战斗机发动机交付完毕 仍可能升级组件,http://military.china.com.cn/2013-01/22/content_27763828.htm,"['中新网', '1月22日', '电', '据', '中国国防科技', '信息网', '报道', '，', '1月17日', '普惠公司', '将', '向', '美国空军', '交付', '最后', '一', '台', '(', '第507台', ')F', '119', '发动机', '。', 'F', '119', '的', '停产', '计划', '中', '不', '需要', '保留', '向', 'F-22', '机体', '那样', '的', '组装', '和', '制造', '技术', '，', '因为', '很多', '同样', '的', '技术', '和', '过程', '已经', '应用', '到', '了', 'F', '135', '发动机', '中', '。']","['中新网', '1月22日', '电', '中国国防科技', '信息网', '报道', '1月17日', '普惠公司', '美国空军', '交付', '台', '第507台', ')F', '119', '发动机', 'F', '119', '停产', '计划', '中', '保留', 'F-22', '机体', '组装', '制造', '技术', '技术', '过程', 'F', '135', '发动机', '中']","['技术', '台', '1', '22', '中']",其它
2013/1/11 21:11:52,据日本共同社报道，美国空军11日透露，将于本月中旬起在日本冲绳县的美军嘉手纳基地临时部署隶属佛吉尼亚州兰利空军基地的F-22“猛禽”隐形战斗机和约300名人员。,美国将在日本冲绳美军基地暂时部署F-22战机,http://military.china.com.cn/2013-01/11/content_27662526.htm,"['据', '日本共同社', '报道', '，', '美国空军', '11日', '透露', '，', '将', '于', '本月中旬', '起', '在', '日本', '冲绳县', '的', '美军', '嘉手纳基地', '临时', '部署', '隶属', '佛吉尼亚州兰利空军基地', '的', 'F-22', '“', '猛禽', '”', '隐形', '战斗机', '和约', '300名', '人员', '。']","['日本共同社', '报道', '美国空军', '11日', '透露', '本月中旬', '日本', '冲绳县', '美军', '嘉手纳基地', '临时', '部署', '隶属', '佛吉尼亚州兰利空军基地', 'F-22', '猛禽', '隐形', '战斗机', '和约', '300名', '人员']","['名', '报道', '300', '和约', '战斗机']",其它
2013/1/11 12:19:09,F-35部署日本“镇守”亚太？,F-35形成战力为时不远 部署日本“镇守”亚太？,http://military.china.com.cn/2013-01/11/content_27655526_2.htm,"['F-', '35', '部署', '日本', '“', '镇守', '”', '亚太', '？']","['F-', '35', '部署', '日本', '镇守', '亚太']","['镇守', '-', '日本', '部署', '35']",其它
2013/1/8 8:56:48,美国环球战略网1月3日消息，中国已正式公开了其复制版俄式苏-30MK2战机，即歼-16战机，并称这款战机为中国设计。上世纪90年代，俄罗斯和中国联合研制了双座版苏-30战机，即苏-30MKK战机，并又于十年前升级为苏-30MK2战机。,中国歼16战机首次曝光：揭秘歼系列家族战机[多图],http://photo.china.com.cn/2013-01/08/content_27617870_16.htm,"['美国环球战略网', '1月3日', '消息', '，', '中国', '已', '正式', '公开', '了', '其', '复制版', '俄', '式', '苏-30MK', '2', '战机', '，', '即', '歼', '-', '16', '战机', '，', '并称', '这', '款', '战机', '为', '中国', '设计', '。', '上世纪90年代', '，', '俄罗斯', '和', '中国', '联合', '研制', '了', '双座', '版', '苏-30', '战机', '，', '即', '苏-', '30M', 'KK', '战机', '，', '并', '又', '于', '十年', '前', '升级', '为', '苏-30MK', '2', '战机', '。']","['美国环球战略网', '1月3日', '消息', '中国', '正式', '公开', '复制版', '俄', '式', '苏-30MK', '战机', '歼', '16', '战机', '并称', '款', '战机', '中国', '设计', '上世纪90年代', '俄罗斯', '中国', '联合', '研制', '双座', '版', '苏-30', '战机', '苏-', '30M', 'KK', '战机', '十年', '前', '升级', '苏-30MK', '战机']","['战机', '中国', '-', '苏', '90']",其它
2012/12/31 8:47:34,从美国今年在亚太地区一系列军事行动来看，美国战略东移的步伐，在奥巴马的第二任期内，不仅不会停止，而且还有可能加快。从以上美国在亚太的所作所为来看，美国的战略重心东移决不是虚张声势，也不是权宜之计，而是一项重大的战略调整，防范和遏制中国的意图十分明显。,评论称奥巴马连任后美国战略东移步伐不会停止,http://military.china.com.cn/2012-12/31/content_27553867_2.htm,"['从', '美国', '今年', '在', '亚太地区', '一系列', '军事', '行动', '来看', '，', '美国', '战略', '东移', '的', '步伐', '，', '在', '奥巴马', '的', '第二', '任期', '内', '，', '不仅', '不会', '停止', '，', '而且', '还有', '可能', '加快', '。', '从', '以上', '美国', '在', '亚太', '的', '所作所为', '来看', '，', '美国', '的', '战略', '重心', '东移', '决', '不是', '虚张声势', '，', '也', '不是', '权宜之计', '，', '而是', '一', '项', '重大', '的', '战略', '调整', '，', '防范', '和', '遏制', '中国', '的', '意图', '十分', '明显', '。']","['美国', '亚太地区', '一系列', '军事', '美国', '战略', '东移', '步伐', '奥巴马', '任期', '停止', '加快', '美国', '亚太', '所作所为', '美国', '战略', '重心', '东移', '决', '虚张声势', '权宜之计', '项', '战略', '调整', '防范', '遏制', '中国', '意图']","['美国', '战略', '东移', '十分', '可能']",其它
2012/12/25 15:08:28,俄媒：俄新研制短程空对空导弹 可击落F-22战机,俄媒：俄新研制短程空对空导弹 可击落F-22战机,http://military.china.com.cn/2012-12/25/content_27509751.htm,"['俄', '媒', '：', '俄', '新', '研制', '短程', '空对空', '导弹', '可击', '落F', '-', '22', '战机']","['俄', '媒', '俄', '新', '研制', '短程', '空对空', '导弹', '可击', '落F', '22', '战机']","['22', '俄', '-', 'F', '击落']",其它
2012/11/29 18:11:26,“战机之王”接连坠毁令世人大跌眼镜 声誉扫地,“战机之王”接连坠毁令世人大跌眼镜 声誉扫地,http://military.china.com.cn/2012-11/29/content_27266835_3.htm,"['“', '战机', '之', '王', '”', '接连', '坠毁', '令', '世人', '大跌眼镜', '声誉', '扫地']","['战机', '王', '接连', '坠毁', '令', '世人', '大跌眼镜', '声誉', '扫地']","['声誉', '王', '', '大跌眼镜', '世人']",其它
2012/11/23 10:40:37,澳大利亚目前还正考虑为新潜艇购买日本发动机并承诺购买多达100架洛克希德·马丁公司生产的F-35联合攻击战斗机。另一个被忽略的中国和美国的防御集结枢纽印度也正在购买潜艇，水面舰艇和飞机，这是为了对付巴基斯坦，也是为了对付中国。,"澳媒称\""辽宁舰\""备受关注 邻国想尽办法对付中国",http://military.china.com.cn/2012-11/23/content_27205970.htm,"['澳大利亚', '目前', '还', '正', '考虑', '为', '新', '潜艇', '购买', '日本', '发动机', '并', '承诺', '购买', '多达', '100架', '洛克希德·马丁公司', '生产', '的', 'F-', '35', '联合', '攻击', '战斗机', '。', '另一个', '被', '忽略', '的', '中国', '和', '美国', '的', '防御', '集结', '枢纽', '印度', '也', '正在', '购买', '潜艇', '，', '水面', '舰艇', '和', '飞机', '，', '这是', '为了', '对付', '巴基斯坦', '，', '也是', '为了', '对付', '中国', '。']","['澳大利亚', '正', '新', '潜艇', '购买', '日本', '发动机', '承诺', '购买', '多达', '100架', '洛克希德·马丁公司', '生产', 'F-', '35', '联合', '攻击', '战斗机', '忽略', '中国', '美国', '防御', '集结', '枢纽', '印度', '购买', '潜艇', '水面', '舰艇', '飞机', '这是', '对付', '巴基斯坦', '对付', '中国']","['购买', '对付', '攻击', '目前', '忽略']",其它
2012/11/16 9:55:44,据外电报道，美国空军一架F-22“猛禽”战斗机15日在佛罗里达州廷德尔空军基地坠毁，所幸飞行员事前被安全弹出座舱。美国空军称，失事战机的飞行员目前正在基地医务人员的监护之下。,美军一“猛禽”战机在佛州基地坠毁 飞行员幸存,http://military.china.com.cn/2012-11/16/content_27133172.htm,"['据', '外电', '报道', '，', '美国空军', '一', '架', 'F-22', '“', '猛禽', '”', '战斗机', '15日', '在', '佛罗里达州', '廷德尔空军基地', '坠毁', '，', '所幸', '飞行员', '事前', '被', '安全', '弹', '出', '座舱', '。', '美国空军', '称', '，', '失事', '战机', '的', '飞行员', '目前', '正在', '基地', '医务', '人员', '的', '监护', '之下', '。']","['外电', '报道', '美国空军', '架', 'F-22', '猛禽', '战斗机', '15日', '佛罗里达州', '廷德尔空军基地', '坠毁', '飞行员', '事前', '弹', '出', '座舱', '美国空军', '称', '失事', '战机', '飞行员', '基地', '医务', '人员', '监护', '之下']","['飞行员', '监护', '弹出', '美国空军', '报道']",其它
2012/10/29 7:34:46,10月27日，为期2天的第28届“天翼掠过休斯敦”航空展当天在得克萨斯州休斯敦的阿灵顿空军基地拉开帷幕，美国海军“蓝天使”特技飞行队上演了特技飞行秀。美国空军最新的F-22“猛禽”战斗机和美国海军陆战队MV-22“鱼鹰”飞机以及空军国民警卫队闪火喷气车的加盟，成为此次航空展的亮点。,“鱼鹰”“猛禽”战机 闪火喷气车震撼亮相航空展[组图],http://photo.china.com.cn/2012-10/29/content_26928916.htm,"['10月27日', '，', '为期', '2天', '的', '第28届', '“', '天翼', '掠过', '休斯敦”航空展', '当天', '在', '得克萨斯州', '休斯敦', '的', '阿灵顿空军基地', '拉开', '帷幕', '，', '美国海军“蓝天使”特技飞行队', '上演', '了', '特技', '飞行', '秀', '。', '美国空军', '最新', '的', 'F-22', '“', '猛禽', '”', '战斗机', '和', '美国海军陆战队', 'MV', '-', '22', '“', '鱼鹰', '”', '飞机', '以及', '空军', '国民警卫队', '闪火', '喷气车', '的', '加盟', '，', '成为', '此次', '航空', '展', '的', '亮点', '。']","['10月27日', '为期', '2天', '第28届', '天翼', '掠过', '休斯敦”航空展', '当天', '得克萨斯州', '休斯敦', '阿灵顿空军基地', '拉开', '帷幕', '美国海军“蓝天使”特技飞行队', '上演', '特技', '飞行', '秀', '美国空军', '最新', 'F-22', '猛禽', '战斗机', '美国海军陆战队', 'MV', '22', '鱼鹰', '飞机', '空军', '国民警卫队', '闪火', '喷气车', '加盟', '航空', '展', '亮点']","['特技', '展', '休斯敦', '22', '-']",其它
2012/10/28 15:32:49,爆炸声声，火光冲天，飞机轰鸣……由二战退役战机模拟表演的日本偷袭珍珠港战役２７日在得克萨斯州休斯敦的埃灵顿空军基地上演。“天翼掠过休斯敦”航空展每年举行一次，为期两天，素有美国第五大航空展之称，因航展内容丰富精彩，每年都吸引数万参观者。,休斯敦航空展上演“珍珠港战役” 展示各类机型,http://military.china.com.cn/2012-10/28/content_26927178.htm,"['爆炸声', '声', '，', '火光', '冲天', '，', '飞机', '轰鸣', '……', '由', '二战', '退役', '战机', '模拟', '表演', '的', '日本', '偷袭', '珍珠港', '战役', '２７日', '在', '得克萨斯州', '休斯敦', '的', '埃灵顿空军基地', '上演', '。', '“', '天翼', '掠过', '休斯敦”航空展', '每年', '举行', '一次', '，', '为期', '两天', '，', '素有', '美国', '第五', '大', '航空', '展', '之', '称', '，', '因', '航展', '内容', '丰富', '精彩', '，', '每年', '都', '吸引', '数万', '参观者', '。']","['爆炸声', '声', '火光', '冲天', '飞机', '轰鸣', '二战', '退役', '战机', '模拟', '表演', '日本', '偷袭', '珍珠港', '战役', '２７日', '得克萨斯州', '休斯敦', '埃灵顿空军基地', '上演', '天翼', '掠过', '休斯敦”航空展', '为期', '两天', '素有', '美国', '第五', '航空', '展', '称', '航展', '内容', '精彩', '吸引', '数万', '参观者']","['每年', '休斯敦', '数万', '空军基地', '退役']",其它
2012/10/16 10:02:34,美、俄两国，便超过全球武器出口贸易份额的一半以上，加上德国、法国、英国，全球武器出口前五位份额已达全球的3/4。进口美国武器的前三，2010年为沙特阿拉伯、印度、中国台湾，2011年为韩国(13%)、澳大利亚(10%)和阿拉伯联合酋长国(7%)。,全球最抢手武器排行：黑客上榜AK-47排第一,http://military.china.com.cn/2012-10/16/content_26805522.htm,"['美', '、', '俄', '两国', '，', '便', '超过', '全球', '武器', '出口', '贸易', '份额', '的', '一半', '以上', '，', '加上', '德国', '、', '法国', '、', '英国', '，', '全球', '武器', '出口', '前', '五位', '份额', '已', '达', '全球', '的', '3/4', '。', '进口', '美国', '武器', '的', '前三', '，', '2010年', '为', '沙特阿拉伯', '、', '印度', '、', '中国', '台湾', '，', '2011年', '为', '韩国', '(', '13%)', '、', '澳大利亚', '(', '10', '%)', '和', '阿拉伯联合酋长国(7%)', '。']","['美', '俄', '两国', '便', '超过', '全球', '武器', '出口', '贸易', '份额', '一半', '德国', '法国', '英国', '全球', '武器', '出口', '前', '五位', '份额', '达', '全球', '3/4', '进口', '美国', '武器', '前三', '2010年', '沙特阿拉伯', '印度', '中国', '台湾', '2011年', '韩国', '13%)', '澳大利亚', '10', '%)', '阿拉伯联合酋长国(7%)']","['(', '全球', '%', '年', '份额']",其它
2012/10/16 8:56:05,2012年10月4日，驻扎美国本土弗吉尼亚州兰利空军基地的第27战斗机中队数架F-22A战机飞抵驻日美军嘉手纳空军基地进行临时部署。,猛禽又来了:驻日美军部署最新一批F-22A战斗机图,http://military.china.com.cn/2012-10/16/content_26803763.htm,"['2012年10月4日', '，', '驻扎', '美国', '本土', '弗吉尼亚州兰利空军基地', '的', '第27', '战斗机中队', '数架', 'F-', '22A', '战机', '飞', '抵', '驻', '日', '美军', '嘉手纳空军基地', '进行', '临时', '部署', '。']","['2012年10月4日', '驻扎', '美国', '本土', '弗吉尼亚州兰利空军基地', '第27', '战斗机中队', '数架', 'F-', '22A', '战机', '飞', '抵', '驻', '日', '美军', '嘉手纳空军基地', '临时', '部署']","['空军基地', '临时', '年', '手', '嘉']",其它
